item_id,id,date,p10,p50,p75,p90,mean
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:56:00Z,0.8385290817796427,11.680966037109162,14.856014345798922,18.235366112225822,11.194317632182507
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:57:00Z,0.4385836600500186,11.031546744908434,14.409594617643645,17.465867143968374,10.682537765528359
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:58:00Z,2.5845732839062725,11.600974229560547,14.826422841908855,18.007619902856245,11.258343975276574
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:59:00Z,1.029368723492364,11.663584332403829,15.006979108645204,18.367521394477492,11.236274176976476
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:00:00Z,1.0629603329940522,11.662063526714162,15.14853278189505,18.08763142568581,11.244029182139485
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:01:00Z,0.42596794446781616,11.498266780878295,14.811989949051416,18.12322182948956,11.139206496356316
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:02:00Z,1.0468515873216417,11.395855618312572,14.959337882519904,18.150125437744055,11.04847719898437
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:03:00Z,0.46302240331461286,11.399075973994517,14.866310141125822,18.151535003678063,11.095232254482488
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:04:00Z,0.9614318426722357,11.743145714521521,15.218663122838908,18.047603407769326,11.326775799087077
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:05:00Z,0.6164648902609318,11.556845368686599,14.944841965852284,18.09057248553912,11.201841919872342
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:06:00Z,0.8533896429701099,11.696257286990148,14.905701416436985,17.965091323646853,11.387354591592775
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:07:00Z,1.3233488829611049,11.7624252387282,14.995897899389206,18.308489817009587,11.406889222931046
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:08:00Z,0.7854235236779383,11.802621637798831,15.109674204567042,18.1599550437791,11.445890218200521
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:09:00Z,0.30167191117355685,11.544288476974417,14.571392169085467,17.867441234997138,11.047471876025194
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:10:00Z,0.7976453908244708,11.710380360237657,15.28421967209006,18.428472620110533,11.41486853149295
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:11:00Z,0.8303142957209869,11.96044855507794,15.38356939915749,18.26824461380046,11.599992190864109
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:12:00Z,0.6740863895865128,12.208190758424095,15.57857805605651,18.556468534193865,11.771322910370126
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:13:00Z,-0.05667232890173923,11.974107738664646,15.330993922971139,19.18445882339204,11.572087591951322
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:14:00Z,0.6816858082433436,12.227235944649047,15.704628623297474,18.641317433317155,11.789251918149759
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:15:00Z,1.1063077392314407,12.532277309482243,15.972329273548855,19.193576637884785,12.21223094944459
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:16:00Z,0.00645782784001514,12.086171312941088,15.278255006465335,18.706617210342504,11.62226718579451
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:17:00Z,-0.7266912634244209,11.114447811731443,14.521815846096997,17.839732627188628,10.705847973041012
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:18:00Z,0.2641478414527789,12.151524241644594,15.65023094201108,18.873747976840928,11.69900599980032
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:19:00Z,0.39884249545547545,12.384035098852287,15.656170178081943,19.041460468288832,11.935203539729338
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:20:00Z,0.1908773536306163,12.290933433235384,15.523478858419285,19.005296483370856,11.74374572669388
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:21:00Z,0.35594238751204,11.591287389328425,14.940501552492279,17.94283285089228,11.09581515168677
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:22:00Z,0.7740625228491301,12.095994421382835,15.303477425116599,18.984334528215044,11.761086156650176
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:23:00Z,0.23772981607241905,12.29968550049066,15.543225132035449,19.53905936687623,11.879018247111766
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:24:00Z,0.7841941494689643,12.528213039597228,15.82680808875019,18.831280962991485,12.000318927992927
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:25:00Z,0.13168973301936826,12.094968043254458,15.186111725594886,18.55524630369705,11.528867606114352
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:26:00Z,0.6791592161032789,12.669676726209055,16.030315011244156,19.511948092571124,12.356381434549217
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:27:00Z,0.9225358074260183,11.9260319301212,15.315876277772032,18.72895154710685,11.527097384100797
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:28:00Z,1.1625220945999266,12.29548513568108,15.641555841034096,19.16569463938153,11.934798264331597
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:29:00Z,0.6242709940538028,11.98894811335513,15.179678980325187,18.859167443993467,11.589835599966412
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:30:00Z,1.0728801389559697,12.639545852986526,16.074732354145038,19.575710175860394,12.23060133185821
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:31:00Z,0.36576828579068166,12.329887897213936,15.708887632893205,19.39666117832449,11.998571825772826
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:32:00Z,1.806756766894086,12.514376471021825,16.231170606878813,19.550642167734534,12.282481755004499
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:33:00Z,0.8466593412808462,12.530961604961451,15.954249254051653,19.478845187046662,12.172673868397359
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:34:00Z,0.6554202917758682,12.253929555190723,15.63673656095128,19.453373381927452,11.994995022951054
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:35:00Z,1.7809094935952974,12.520995546886304,16.02011378706199,19.232930356457533,12.20024259708353
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:36:00Z,0.6646072406575352,12.267638034718336,15.658367335390583,19.419746101805455,11.851796226051416
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:37:00Z,0.39642042765453356,12.629704491531925,16.222543868818732,19.668100072170635,12.162267967850845
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:38:00Z,0.6891470017196899,12.24672235527814,15.813929319551287,19.509250676787584,11.879325912734233
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:39:00Z,1.1895324742644413,12.223505794029355,15.934360434143088,19.44573193563135,11.96079157678394
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:40:00Z,0.8584184005758669,12.559007797835761,16.42945447485752,19.849719916527413,12.322070174752902
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:41:00Z,0.22319725749657035,12.453916752792571,16.110020816645267,19.4542078638623,12.042177095298785
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:42:00Z,0.7113029880073912,11.887717241044532,15.127104564624325,18.958665527438626,11.584221897973844
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:43:00Z,0.44026133937557255,12.04638217421513,15.499084404275589,19.064560276935698,11.596802673697113
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:44:00Z,1.4242349400206393,12.652775328750096,15.994954434139716,19.56557638705781,12.198966695355722
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:45:00Z,1.1226996778080307,12.236387491267331,15.669434681505786,19.455067074140345,11.893032743591686
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:46:00Z,0.6304859053907559,12.177590542703514,15.871757743147597,19.501155576273042,11.862356580495431
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:47:00Z,0.8089654383150873,12.331307855121567,15.828998127301785,19.588102461799792,11.925897069928116
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:48:00Z,0.6730623273734488,12.55955670756517,16.049366969139506,20.069058099677836,12.162822333385334
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:49:00Z,1.286947602515642,12.754170390679992,16.35222520604726,19.806183337853657,12.41562244124369
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:50:00Z,1.675094182152169,12.631894002722651,16.206120689469437,19.885717648713925,12.23418440329961
